99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T07:12:00Z;305.29;305.29;305.29;305.29;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T07:48:00Z;305.26;305.26;305.26;305.26;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T07:49:00Z;306.18;306.18;306.18;306.18;2;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T08:27:00Z;305.29;305.29;305.29;305.29;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T08:37:00Z;306.19;306.19;306.19;306.19;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T08:51:00Z;306.22;306.22;306.22;306.22;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T08:52:00Z;305.31;305.31;305.31;305.31;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T08:53:00Z;305.29;306.19;306.19;305.29;2;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T09:01:00Z;305.29;305.29;305.29;305.29;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T09:36:00Z;306.19;306.19;306.19;306.19;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T10:39:00Z;305.29;305.29;305.29;305.29;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T10:41:00Z;306.22;306.22;306.22;306.22;3;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T10:44:00Z;306.26;306.26;306.26;306.26;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T10:58:00Z;305.36;305.36;305.36;305.36;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T11:08:00Z;305.19;305.19;305.19;305.19;13;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T11:31:00Z;305.96;305.96;305.96;305.96;2;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T11:34:00Z;305.99;305.99;305.99;305.99;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T11:56:00Z;306.04;306.04;306.04;306.04;3;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T12:47:00Z;306.09;306.09;306.09;306.09;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T12:48:00Z;306.12;306.12;306.12;306.12;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T12:52:00Z;305.2;305.2;305.2;305.2;2;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T13:01:00Z;306.09;306.09;306.09;306.09;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T13:02:00Z;306.12;306.12;306.12;306.12;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T13:42:00Z;306.19;306.19;306.19;306.19;5;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T13:51:00Z;306.28;306.28;306.28;306.28;2;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T13:57:00Z;305.38;305.38;305.38;305.38;2;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T13:59:00Z;306.26;306.26;306.26;306.26;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T14:13:00Z;306.29;306.29;306.29;306.29;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T14:16:00Z;306.34;306.34;306.34;306.34;3;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T14:20:00Z;306.41;306.41;306.41;306.41;3;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T14:37:00Z;305.52;305.52;305.52;305.52;2;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T15:42:00Z;306.41;306.41;306.41;306.41;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T15:43:00Z;305.5;305.5;305.5;305.5;2;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T15:50:00Z;306.4;306.4;306.4;306.4;2;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T15:55:00Z;305.5;305.5;305.5;305.5;2;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T16:00:00Z;306.4;306.4;306.4;306.4;2;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T16:02:00Z;305.5;305.5;305.5;305.5;2;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T16:04:00Z;306.4;306.4;306.4;306.4;2;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T16:24:00Z;305.5;305.5;305.5;305.5;2;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T16:27:00Z;306.4;305.51;306.4;305.51;3;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T16:55:00Z;305.47;305.47;305.47;305.47;2;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-02-06T16:59:00Z;306.38;306.38;306.38;306.38;2;
