99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T11:30:00Z;264.78;264.62;264.78;264.35;27;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T11:31:00Z;264.61;264.61;264.61;264.61;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T11:32:00Z;264.6;264.58;264.6;264.11;7;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T11:33:00Z;264.07;264.36;264.56;264.07;48;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T11:34:00Z;264.04;264.04;264.28;264.04;3;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T11:35:00Z;264.28;263.84;264.28;263.84;13;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T11:38:00Z;264.11;264.11;264.11;264.11;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T11:39:00Z;264.23;263.81;264.3;263.58;13;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T11:40:00Z;264.3;263.77;264.3;263.61;11;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T11:41:00Z;264.27;264.27;264.27;264.27;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T11:42:00Z;263.78;263.79;263.79;263.78;2;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T11:43:00Z;264.19;264.19;264.19;264.09;5;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T11:44:00Z;263.88;264.19;264.24;263.88;7;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T11:46:00Z;264.01;264.01;264.01;264.01;2;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T11:48:00Z;264.02;264.19;264.19;264.02;7;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T11:49:00Z;264.07;264.07;264.07;264.07;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T11:50:00Z;264.08;264.19;264.19;264.08;3;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T11:51:00Z;264.18;264.18;264.19;264.18;3;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T11:52:00Z;264.2;264.2;264.27;264.2;14;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T11:53:00Z;264.24;263.9;264.26;263.9;17;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T11:54:00Z;263.91;263.92;263.92;263.91;2;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T11:55:00Z;263.9;263.9;263.9;263.86;4;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T11:56:00Z;263.86;263.68;263.86;263.68;10;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T11:57:00Z;264.1;264.1;264.1;264.1;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T11:58:00Z;263.9;263.9;263.9;263.86;7;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T11:59:00Z;263.85;263.85;263.85;263.85;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:00:00Z;263.93;263.64;263.93;263.3;754;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:01:00Z;263.44;263.5;263.91;263.44;27;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:02:00Z;263.29;263.39;263.67;263.2;313;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:03:00Z;263.31;263.47;263.47;263.14;229;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:04:00Z;263.39;263.38;263.48;263.38;7;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:05:00Z;263.37;263.45;263.45;263.37;4;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:06:00Z;263.35;263.28;263.35;263.05;112;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:07:00Z;263.13;263.22;263.25;263.03;203;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:08:00Z;263.36;263.4;263.94;263.17;684;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:09:00Z;263.25;263.32;263.32;263.25;5;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:10:00Z;263.64;263.64;263.64;263.64;3;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:11:00Z;263.59;263.4;263.59;263.35;64;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:12:00Z;263.48;263.48;263.48;263.32;45;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:13:00Z;263.58;263.6;263.6;263.4;99;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:15:00Z;263.43;263.44;263.44;263.43;3;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:16:00Z;263.43;263.26;263.43;263.26;380;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:17:00Z;263.43;263.43;263.43;263.43;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:18:00Z;263.41;263.44;263.44;263.41;6;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:19:00Z;263.53;263.53;263.53;263.53;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:20:00Z;263.38;263.38;263.38;263.38;10;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:21:00Z;263.35;263.35;263.35;263.35;6;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:22:00Z;263.33;263.5;263.5;263.33;5;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:23:00Z;263.45;263.68;263.68;263.45;116;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:24:00Z;263.51;263.51;263.61;263.41;55;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:25:00Z;263.52;263.41;263.52;263.41;3;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:26:00Z;263.53;263.53;263.53;263.53;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:27:00Z;263.52;263.41;263.52;263.41;2;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:28:00Z;263.54;263.51;263.54;263.51;6;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:29:00Z;263.49;263.42;263.49;263.42;8;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:30:00Z;263.54;262.92;263.6;262.8;1120;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:31:00Z;262.92;262.79;263.17;262.55;754;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:32:00Z;263.2;263.25;263.66;262.91;534;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:33:00Z;263.2;263.2;263.25;263.06;9;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:34:00Z;263.04;262.67;263.04;262.63;92;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:35:00Z;262.86;262.95;262.95;262.86;4;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:36:00Z;263;262.94;263;262.94;2;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:37:00Z;262.88;262.82;263.25;262.8;100;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:38:00Z;263.2;263.5;263.54;263.2;4013;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:39:00Z;263.24;263.19;263.41;263.04;122;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:40:00Z;263.36;263.41;263.45;263.21;11;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:41:00Z;263.45;263.71;263.8;263.45;846;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:42:00Z;263.59;263.8;263.8;263.59;173;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:43:00Z;263.72;263.37;263.9;263.37;554;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:44:00Z;263.45;263.65;263.78;263.45;210;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:45:00Z;263.51;263.28;263.6;263.07;445;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:46:00Z;263.73;263.47;263.73;263.31;23;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:47:00Z;263.48;263.55;263.55;263.28;109;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:48:00Z;263.41;263.46;263.51;263.41;5;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:49:00Z;263.45;263.48;263.48;263.35;107;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:50:00Z;263.35;263.5;263.52;263.33;797;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:51:00Z;263.49;263.16;263.49;263.16;8;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:52:00Z;263.4;263.5;263.5;263.4;8;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:53:00Z;263.44;263.71;263.81;263.44;376;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:54:00Z;263.69;263.69;263.7;263.69;13;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:55:00Z;263.68;263.7;263.7;263.5;739;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:56:00Z;263.69;263.69;263.7;263.69;11;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:57:00Z;263.65;263.73;263.75;263.62;347;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:58:00Z;263.69;263.65;263.71;263.62;216;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T12:59:00Z;263.51;263.69;263.69;263.51;4;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:00:00Z;263.69;263.69;263.69;263.69;2;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:01:00Z;263.76;263.66;263.83;263.66;279;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:02:00Z;263.75;263.5;263.83;263.5;982;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:03:00Z;263.51;263.5;263.58;263.23;637;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:04:00Z;263.26;263.26;263.26;263.26;2;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:05:00Z;263.47;263.23;263.47;263.22;102;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:06:00Z;263.42;263.28;263.42;263.27;36;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:07:00Z;263.27;263.21;263.43;263.21;720;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:09:00Z;263.29;263.29;263.29;263.29;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:11:00Z;263.37;263.37;263.37;263.37;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:12:00Z;263.3;263.25;263.35;263.25;23;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:13:00Z;263.38;263.38;263.38;263.31;72;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:14:00Z;263.38;263.49;263.49;263.38;10;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:15:00Z;263.35;263.33;263.4;263.21;109;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:16:00Z;263.21;262.98;263.32;262.98;309;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:17:00Z;262.97;262.98;262.99;262.8;72;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:18:00Z;262.8;262.79;262.89;262.67;299;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:19:00Z;262.85;262.81;262.96;262.71;274;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:20:00Z;262.87;262.8;262.87;262.8;6;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:21:00Z;262.79;262.78;262.79;262.78;13;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:22:00Z;262.77;262.64;262.77;262.53;328;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:23:00Z;262.62;262.62;262.62;262.62;7;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:24:00Z;262.77;262.68;262.84;262.68;101;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:25:00Z;262.63;262.5;262.63;262.5;26;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:26:00Z;262.21;262.13;262.64;262.1;284;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:27:00Z;262.18;262.25;262.26;262.18;738;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:28:00Z;262.29;262.26;262.39;262.26;1452;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:29:00Z;262.41;262.57;262.57;262.26;50;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:30:00Z;262.26;262.07;262.49;261.78;281191;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:31:00Z;262.25;261.89;262.5;261.7;38330;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:32:00Z;261.87;261.62;262.11;261.6;25205;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:33:00Z;261.45;261.65;262.13;261.43;13431;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:34:00Z;261.63;261.77;262.29;261.52;35043;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:35:00Z;262.26;262.79;262.79;262.17;57866;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:36:00Z;262.7;262.38;262.78;262.28;36418;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:37:00Z;262.4;262.59;262.63;262.16;36738;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:38:00Z;262.61;263.2;263.77;262.58;52490;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:39:00Z;263.07;263.04;263.28;262.71;25205;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:40:00Z;263.04;263.34;263.44;262.97;20895;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:41:00Z;263.36;263.37;263.45;263.07;50919;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:42:00Z;263.33;263.32;263.48;263.04;26771;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:43:00Z;263.59;263.39;263.85;263.28;26114;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:44:00Z;263.46;263.47;263.57;263.24;20346;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:45:00Z;263.49;263.24;263.66;263.09;27103;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:46:00Z;263.38;263.37;263.82;263.32;13554;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:47:00Z;263.36;263.93;264.37;263.24;23495;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:48:00Z;264.08;264.33;264.35;264.04;10983;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:49:00Z;264.32;264.37;264.53;264.07;25284;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2022-05-26T13:50:00Z;264.35;264.34;264.49;264.01;21931;
