99cfdf6a-8b64-44b1-b38e-c831f77d552d;2021-11-10T04:00:00Z;334.4;333.7;335;332;581;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2021-11-10T04:01:00Z;333.7;334;334;333.7;87;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2021-11-10T04:02:00Z;334;334;334.01;333.99;55;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2021-11-10T04:03:00Z;333.99;333.99;333.99;333.99;22;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2021-11-10T04:04:00Z;333.99;333.99;333.99;333.99;21;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2021-11-10T04:05:00Z;333.96;333.96;333.96;333.96;2;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2021-11-10T04:06:00Z;333.8;333.51;333.8;333.14;8;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2021-11-10T04:07:00Z;333.51;333.93;333.94;333.14;29;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2021-11-10T04:08:00Z;333.96;333.93;333.96;333.93;8;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2021-11-10T04:09:00Z;333.51;333.2;333.51;333.2;5;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2021-11-10T04:10:00Z;333.96;333.97;333.97;333.8;5;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2021-11-10T04:11:00Z;333.21;333.21;333.21;333.21;2;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2021-11-10T04:12:00Z;333.22;333.24;333.24;333.22;3;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2021-11-10T04:14:00Z;333.91;333.96;333.96;333.91;2;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2021-11-10T04:15:00Z;333.99;333.96;333.99;333.96;4;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2021-11-10T04:16:00Z;333.97;333.97;333.97;333.97;2;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2021-11-10T04:17:00Z;333.98;334;334;333.98;6;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2021-11-10T04:18:00Z;334;334.01;334.01;334;5;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2021-11-10T04:20:00Z;334.07;334.07;334.07;334.07;4;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2021-11-10T04:22:00Z;334.07;334.07;334.07;334.07;2;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2021-11-10T04:23:00Z;334.1;334.14;334.14;334.1;37;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2021-11-10T04:24:00Z;334.14;334.13;334.14;334;16;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2021-11-10T04:25:00Z;334.14;334.14;334.14;334.14;2;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2021-11-10T04:26:00Z;334.14;334.49;334.5;334.14;38;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2021-11-10T04:27:00Z;334.32;334.49;334.49;334.31;14;
