99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T07:01:00Z;139.6;139.6;139.6;139.6;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T07:04:00Z;139.78;139.78;139.78;139.78;5;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T07:05:00Z;139.78;139.78;139.78;139.78;47;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T07:07:00Z;139.78;139.78;139.78;139.78;30;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T07:15:00Z;139.75;139.75;139.75;139.75;6;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T07:18:00Z;139.7;139.7;139.7;139.7;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T07:25:00Z;139.66;139.66;139.66;139.66;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T07:30:00Z;139.69;139.69;139.69;139.69;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T07:31:00Z;139.69;139.69;139.69;139.69;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T07:45:00Z;139.61;139.6;139.61;139.6;3;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T07:46:00Z;139.55;139.55;139.55;139.55;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T08:06:00Z;139.78;139.78;139.78;139.78;30;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T08:15:00Z;139.57;139.57;139.57;139.57;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T08:16:00Z;139.8;139.57;139.8;139.57;12;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T08:21:00Z;139.7;139.7;139.7;139.7;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T08:23:00Z;139.69;139.69;139.69;139.69;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T08:24:00Z;139.7;139.7;139.7;139.7;7;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T08:33:00Z;139.7;139.7;139.7;139.7;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T08:36:00Z;139.7;139.7;139.7;139.7;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T08:38:00Z;139.7;139.7;139.7;139.7;2;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T08:39:00Z;139.7;139.7;139.7;139.7;24;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T08:44:00Z;139.79;139.79;139.79;139.79;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T08:50:00Z;139.79;139.79;139.79;139.79;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T08:52:00Z;139.79;139.79;139.79;139.79;20;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T08:55:00Z;139.79;139.93;139.93;139.79;42;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T09:03:00Z;139.91;139.91;139.91;139.91;10;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T09:07:00Z;139.91;139.91;139.91;139.91;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T09:08:00Z;139.71;139.71;139.71;139.71;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T09:09:00Z;139.71;139.71;139.71;139.71;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T09:18:00Z;139.94;139.94;139.94;139.94;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T09:19:00Z;139.94;139.94;139.94;139.94;35;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T09:27:00Z;139.94;139.94;139.94;139.94;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T09:37:00Z;139.76;139.76;139.76;139.76;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T09:45:00Z;139.86;139.85;139.86;139.85;2;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T09:47:00Z;139.85;139.85;139.85;139.85;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T10:06:00Z;139.84;139.84;139.84;139.84;4;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T10:11:00Z;139.87;139.87;139.87;139.87;3;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T10:14:00Z;139.79;139.79;139.79;139.79;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T10:23:00Z;139.79;139.79;139.79;139.79;4;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T10:55:00Z;139.8;139.74;139.8;139.74;14;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T10:56:00Z;139.8;139.8;139.8;139.8;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T10:58:00Z;139.79;139.79;139.79;139.79;2;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T10:59:00Z;139.79;139.79;139.79;139.79;8;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T11:00:00Z;139.8;139.8;139.8;139.8;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T11:10:00Z;139.8;139.8;139.8;139.8;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T11:11:00Z;139.75;139.75;139.75;139.75;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T11:22:00Z;139.9;139.9;139.9;139.9;45;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T11:30:00Z;139.78;139.78;139.78;139.78;12;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T11:34:00Z;139.86;139.86;139.86;139.86;2;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T11:35:00Z;139.87;139.87;139.87;139.87;20;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T11:42:00Z;139.78;139.86;139.86;139.78;203;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T11:43:00Z;139.86;139.86;139.86;139.86;5;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T11:44:00Z;139.72;139.65;139.72;139.65;256;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T11:46:00Z;139.82;139.82;139.82;139.82;7;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T11:51:00Z;139.71;139.7;139.71;139.7;268;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T11:52:00Z;139.7;139.7;139.7;139.7;142;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T11:53:00Z;139.78;139.78;139.78;139.78;7;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T11:55:00Z;139.75;139.75;139.75;139.75;100;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T11:56:00Z;139.75;139.75;139.75;139.75;900;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T12:04:00Z;139.69;139.69;139.69;139.69;84;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T12:06:00Z;139.65;139.61;139.65;139.61;170;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T12:07:00Z;139.71;139.71;139.71;139.71;6;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T12:15:00Z;139.71;139.71;139.71;139.71;45;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T12:22:00Z;139.72;139.72;139.72;139.72;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T12:28:00Z;139.79;139.66;139.79;139.66;3;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T12:29:00Z;139.75;139.75;139.75;139.75;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T12:30:00Z;139.75;139.75;139.75;139.75;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T12:31:00Z;139.71;139.66;139.86;139.66;16;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T12:32:00Z;139.6;139.79;139.79;139.6;16;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T12:36:00Z;139.55;139.55;139.55;139.55;200;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T12:37:00Z;139.51;139.5;139.61;139.5;329;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T12:38:00Z;139.5;139.55;139.55;139.5;1294;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T12:40:00Z;139.48;139.4;139.5;139.39;972;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T12:42:00Z;139.46;139.46;139.46;139.46;73;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T12:44:00Z;139.47;139.47;139.47;139.47;100;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T12:50:00Z;139.54;139.54;139.54;139.54;2;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T12:51:00Z;139.5;139.5;139.5;139.5;15;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T12:53:00Z;139.62;139.62;139.62;139.62;5;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T12:55:00Z;139.58;139.58;139.58;139.58;48;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T13:00:00Z;139.48;139.48;139.48;139.48;692;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T13:02:00Z;139.48;139.39;139.48;139.39;620;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T13:04:00Z;139.57;139.57;139.57;139.57;1;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T13:07:00Z;139.48;139.39;139.48;139.39;14;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T13:09:00Z;139.48;139.49;139.49;139.47;800;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T13:10:00Z;139.49;139.46;139.49;139.46;582;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T13:12:00Z;139.62;139.62;139.62;139.62;3;
99cfdf6a-8b64-44b1-b38e-c831f77d552d;2019-09-24T13:13:00Z;139.58;139.58;139.58;139.58;200;
